"x" "y" "Species.richness" "Species.richness.1" "Phylogenetic.diversity" "Functional.diversity" "Functional.Phylognetic.diversity" "Phylogenetic.diversity_es" "Functional.diversity_es" "Functional.Phylogenetic.diversity_es" "Phylogenetic.diversity_rand" "Functional.diversity_rand" "Functional.Phylogenetic.diversity_rand" "Regions" "AvianPredators" "MammalianPredators" "TotalPredators" "HerbivorePredators" "NDVI" "WinterMinTemp" "TempRange" "DistanceToCoast" "HabitatType" "HabitatHet" "IceFreeHistory" "CurrentIce" "TopographicHet" "ArcticZone" "HerbivorePredators_R"
"58" 3450000 2050000 0.0204969548399583 0.0204969548399583 1.16826942521371 0.215420280276449 -1.29631070229663 1.75277880840435 -0.0339563226368944 -0.569727188310974 1.62107756208288 -0.0699425470610373 -1.43153206492384 1.64055113278451 0.0878551803660118 0.979523627611211 0.529728014524477 0.33628895085606 -0.227344916428633 1.29337290896657 -0.91082377226661 -0.871462157453657 -1.10440392322246 0.829128188478125 -0.758640312041007 NA 0.622931181983279 0.68962361226417 0.857072550727362
"59" -2250000 1950000 -0.626312965936778 -0.626312965936778 -0.169076444286482 -0.104728415971954 -0.0540794173527516 0.318700890905009 -0.0012437140102931 0.647130417149545 0.606939677803801 0.11455649145786 0.778566685680111 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.52379917526667 1.28805676424734 -0.47646247774677 0.704903108799501 -1.10440392322246 -0.927041888252982 -0.69829759966955 NA -0.914198693431481 0.68962361226417 -0.580226597814827
"60" -2150000 1950000 -0.410709659011199 -0.410709659011199 -0.15880159625855 -0.0639890549845895 -0.0436642910118457 0.0647214730765434 -0.176959771503963 0.934600888412828 0.196038983311419 -0.138677482979842 0.778566685680111 -0.631238573185609 1.52036563878152 0.180017469485141 1.10615230204308 1.04031924228536 1.34852547219387 1.2638026214393 -0.478601306761342 0.290902159094126 -1.10440392322246 -0.927041888252982 -0.69829759966955 NA -0.836875602457452 0.68962361226417 -0.0573447905216215
"61" -2050000 1950000 -0.410709659011199 -0.410709659011199 -0.15880159625855 -0.0639890549845895 -0.0436642910118457 0.0647214730765434 -0.176959771503963 0.934600888412828 0.196038983311419 -0.138677482979842 0.778566685680111 -0.631238573185609 1.23386354709841 0.180017469485141 0.914010872870209 0.864311669428033 1.30062135944434 1.37685198421394 -0.643177145374027 -0.118006008834895 -1.10440392322246 -0.487999369070206 -0.69829759966955 NA -0.655137200368738 0.68962361226417 -0.28559752599567
"62" -1950000 1950000 -0.19510635208562 -0.19510635208562 0.0318849976968328 -0.0170342672731686 -0.267246260594589 0.141934379504029 -0.351442950382582 0.966204666047347 0.34757682808875 -0.359352803561268 0.778566685680111 -0.631238573185609 1.80686773046462 0.180017469485141 1.29829373121594 1.21632681514268 1.23486221487766 1.61767978623563 -0.95114603298266 -0.510876534843921 -1.10440392322246 -0.0489568498874288 -0.69829759966955 NA -0.931447259513876 0.68962361226417 0.384201744353293
"63" -1850000 1950000 0.0204969548399583 0.0204969548399583 0.0931908572463996 -0.00341262454306152 -0.335816274317889 0.00923101088791562 -0.591321653014268 0.931175409313158 0.123184250245394 -0.659615944680254 0.778566685680111 -0.631238573185609 1.52036563878152 -0.219735609577894 0.914010872870209 0.864311669428033 1.07560863916652 1.81321562453528 -1.22935099923835 -0.789079399966979 -1.10440392322246 0.390085669295348 -0.69829759966955 NA -0.801614128646848 0.68962361226417 0.0114539021612194
"64" -1750000 1950000 -0.841916272862356 -0.841916272862356 -0.85851162444991 -1.0234119865242 0.41989082536731 -0.636190479210302 -1.49161909142424 0.534081857252833 -0.791871197063888 -1.70511049628734 0.778566685680111 NA -1.91765946141569 -3.01800716301914 -2.73667628141424 -3.0078549334331 -1.12925086578083 1.93621462107254 -1.39126217107535 -0.902782352398804 1.84043932059244 -0.0489568498874288 -0.728468955855278 NA -1.00819162379694 NA -3.49064999127499
"65" -1650000 1950000 -0.19510635208562 -0.19510635208562 -0.414475463352281 0.293839220270947 0.560796614626355 -0.626055926240763 0.494458601251465 1.67232279145069 -0.733587410611067 0.668053607014551 0.778566685680111 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.512296523713384 0.803079959004694 1.93495573459012 -1.53691916933537 -0.843651404819977 0.368017698684993 -0.0489568498874288 -0.728468955855278 NA -0.643305678276589 0.68962361226417 -0.211753365124015
"66" -1550000 1950000 -0.19510635208562 -0.19510635208562 -0.414475463352281 0.293839220270947 0.560796614626355 -0.626055926240763 0.494458601251465 1.67232279145069 -0.733587410611067 0.668053607014551 0.778566685680111 0.126024662137763 0.660859363732213 -0.219735609577894 0.337586585351611 0.33628895085606 0.673552843662331 1.96606641471432 -1.64131904724158 -0.685517194992149 0.368017698684993 -0.487999369070206 -0.728468955855278 NA -0.777023581829615 0.68962361226417 -0.332251172517916
"67" -1450000 1950000 -0.19510635208562 -0.19510635208562 -0.414475463352281 0.293839220270947 0.560796614626355 -0.626055926240763 0.494458601251465 1.67232279145069 -0.733587410611067 0.668053607014551 0.778566685680111 0.126024662137763 0.660859363732213 -0.219735609577894 0.337586585351611 0.160281377998736 0.432192334512827 1.99871166120609 -1.71804824586193 -0.684178019869886 0.368017698684993 0.390085669295348 -0.743554633948142 NA -0.83182186810371 0.68962361226417 -0.305111684984551
"68" -1350000 1950000 -0.410709659011199 -0.410709659011199 -0.706146323710651 0.126381782779021 0.956560465981576 -0.864385854374464 0.313116184907505 2.00868953304625 -0.978379313712913 0.371408094101815 0.778566685680111 0.126024662137763 0.660859363732213 -0.219735609577894 0.337586585351611 0.160281377998736 0.67172802109937 2.02476806386388 -1.72037159085308 -0.750661121951842 0.368017698684993 -0.487999369070206 -0.758640312041007 NA -0.62754375740453 0.68962361226417 -0.621335664265458
"69" -1250000 1950000 -0.410709659011199 -0.410709659011199 -0.706146323710651 0.126381782779021 0.956560465981576 -0.864385854374464 0.313116184907505 2.00868953304625 -0.978379313712913 0.371408094101815 0.778566685680111 0.126024662137763 0.660859363732213 -0.219735609577894 0.337586585351611 -0.0157261948585884 0.442440578353737 2.19816261670128 -1.8824155456947 -0.880199789808177 0.368017698684993 0.390085669295348 -0.728468955855278 NA -0.509453260059248 0.68962361226417 -0.610134482855742
"70" -1150000 1950000 -0.19510635208562 -0.19510635208562 -0.414475463352281 0.293839220270947 0.560796614626355 -0.626055926240763 0.494458601251465 1.67232279145069 -0.733587410611067 0.668053607014551 0.778566685680111 0.126024662137763 0.0878551803660118 -0.219735609577894 -0.0466962729941205 -0.191733767715913 -0.230177928252807 2.45838964597118 -2.27787557859729 -0.877979381522598 0.368017698684993 0.829128188478125 -0.728468955855278 NA -0.389944600547259 0.68962361226417 -0.0136680528698604
"71" -1050000 1950000 -0.19510635208562 -0.19510635208562 -0.414475463352281 0.293839220270947 0.560796614626355 -0.626055926240763 0.494458601251465 1.67232279145069 -0.733587410611067 0.668053607014551 0.778566685680111 0.126024662137763 0.947361455415314 -0.219735609577894 0.529728014524477 0.33628895085606 0.440560305381451 2.24270710033666 -2.07663591715631 -0.882774232077404 0.368017698684993 0.390085669295348 -0.758640312041007 NA -0.215109320891514 0.68962361226417 -0.0246651562216777
"72" -950000 1950000 -0.19510635208562 -0.19510635208562 -0.706140428626856 0.159253589595076 0.979367004809879 -1.08584827737222 0.113685651001395 2.30659942877636 -1.10368945458648 0.110938863251607 0.778566685680111 0.126024662137763 0.374357272049113 -1.01924176770396 -0.238837702166986 -0.367741340573237 -0.502091612965229 1.72801632781478 -1.55944582405904 -0.943193378897835 0.368017698684993 1.70721322684368 -0.758640312041007 NA 0.336546703189268 0.68962361226417 0.0538063296173867
"73" 850000 1950000 -1.91993280749025 -1.91993280749025 -1.2400769561886 -0.643466995494165 1.5000060752415 0.366643877178814 0.86677937697458 0.40299275201059 0.638995760352852 1.30837379952131 0.778566685680111 -0.631238573185609 -2.20416155309879 -1.81874792583003 -2.35239342306851 -2.3038246420038 -1.47094637021246 1.26740231699453 -2.05524475536116 -0.930062042879757 0.368017698684993 -1.36608440743576 -0.773725990133871 NA 0.195554921090437 -2.21323648831319 -1.8735851727004
"74" 3350000 1950000 -0.19510635208562 -0.19510635208562 1.15996355746732 0.177144773619717 -1.30702058418895 1.9714861702333 0.108483868810953 -0.74738875372039 1.63564850869608 0.118174119664113 -1.53940022520277 1.64055113278451 -0.48514900300019 0.979523627611211 0.145445156178745 -0.191733767715913 -0.200401058421023 1.33275433660359 -1.06524926974278 -0.862399839946485 0.368017698684993 1.70721322684368 -0.758640312041007 NA -0.179714240728166 0.68962361226417 -0.0529781047578251
"75" 3450000 1950000 0.0204969548399583 0.0204969548399583 1.16826942521371 0.215420280276449 -1.29631070229663 1.75277880840435 -0.0339563226368944 -0.569727188310974 1.62107756208288 -0.0699425470610373 -1.43153206492384 1.64055113278451 0.0878551803660118 0.979523627611211 0.529728014524477 0.33628895085606 -0.00884005783230477 1.15127899883644 -0.679732092788533 -0.790599010103256 -1.10440392322246 1.2681707076609 -0.803897346319599 NA -0.281444936392674 0.68962361226417 0.568612501779378
"76" -2350000 1850000 -0.410709659011199 -0.410709659011199 -0.169070549202687 -0.0718566091559007 -0.0342554379855025 0.0583876971000687 -0.201032857261603 0.818704618729943 0.213524119247265 -0.135059854773589 0.778566685680111 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.55393395228623 1.28205502376128 -0.465683889350197 1.03390929954761 -1.10440392322246 -0.487999369070206 -0.69829759966955 NA -0.983057236912923 0.68962361226417 -0.620009142285196
"77" -2250000 1850000 -0.626312965936778 -0.626312965936778 -0.169076444286482 -0.104728415971954 -0.0540794173527516 0.318700890905009 -0.0012437140102931 0.647130417149545 0.606939677803801 0.11455649145786 0.778566685680111 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.688304096570708 1.30650918473022 1.22910793037506 -0.469522767412445 0.624595268732672 -1.10440392322246 -0.487999369070206 -0.69829759966955 NA -0.864568792059673 0.68962361226417 -0.58486390015209
"78" -2150000 1850000 -0.410709659011199 -0.410709659011199 -0.15880159625855 -0.0639890549845895 -0.0436642910118457 0.0647214730765434 -0.176959771503963 0.934600888412828 0.196038983311419 -0.138677482979842 0.778566685680111 -0.631238573185609 1.23386354709841 0.180017469485141 0.914010872870209 0.864311669428033 1.35615746490171 1.18778936246108 -0.475061506516209 0.217270729144195 -1.10440392322246 -0.487999369070206 -0.69829759966955 NA -0.603369305959038 0.68962361226417 -0.358913734163876
"79" -2050000 1850000 -0.410709659011199 -0.410709659011199 -0.15880159625855 -0.0639890549845895 -0.0436642910118457 0.0647214730765434 -0.176959771503963 0.934600888412828 0.196038983311419 -0.138677482979842 0.778566685680111 -0.631238573185609 1.80686773046462 0.180017469485141 1.29829373121594 1.21632681514268 1.40022541751207 1.23059830064785 -0.53813151751477 -0.187528455936667 -1.10440392322246 -0.487999369070206 -0.713383277762414 NA -0.771435136344732 0.68962361226417 0.165896861649331
"80" -1950000 1850000 0.0204969548399583 0.0204969548399583 0.0931908572463996 -0.00341262454306152 -0.335816274317889 0.00923101088791562 -0.591321653014268 0.931175409313158 0.123184250245394 -0.659615944680254 0.778566685680111 -0.631238573185609 1.80686773046462 0.180017469485141 1.29829373121594 1.21632681514268 1.37964827468942 1.4771232008133 -0.847864652711805 -0.580579508700458 1.10422850963872 -0.487999369070206 -0.713383277762414 NA -0.954523076795539 0.68962361226417 0.193061857722927
"81" -1850000 1850000 0.236100261765537 0.236100261765537 0.0981686941149269 0.00984806365829374 -0.334414662089462 -0.191242122902351 -0.819622688714134 1.05339651938653 -0.159492114050785 -0.909232290911702 0.778566685680111 -0.631238573185609 0.947361455415314 -0.61948868864093 0.337586585351611 0.33628895085606 0.788854408528136 1.74617795998568 -1.2179240210616 -0.871084231220067 1.10422850963872 -0.487999369070206 -0.713383277762414 NA -0.9804709720655 0.68962361226417 -0.484466987116412
"82" 850000 1850000 -1.91993280749025 -1.91993280749025 -1.2400769561886 -0.643466995494165 1.5000060752415 0.366643877178814 0.86677937697458 0.40299275201059 0.638995760352852 1.30837379952131 0.778566685680111 -0.631238573185609 -2.777165736465 -1.81874792583003 -2.73667628141424 -2.47983221486113 -1.68324078295937 0.813463564127156 -1.93159908431268 -0.898626263903118 2.08584292424368 -1.36608440743576 -0.773725990133871 NA 4.61963507129758 -2.21323648831319 -1.88481740671538
"83" 3350000 1850000 0.0204969548399583 0.0204969548399583 1.30387421554429 0.215420280285377 -1.40342096104038 1.9798957347126 -0.038858933174113 -0.924949280798448 1.63273431937344 -0.116971713742325 -1.59692991068487 -0.631238573185609 -0.48514900300019 0.979523627611211 0.145445156178745 -0.0157261948585884 -0.00887534445645464 1.10548576822979 -0.895206292040757 -0.839933104112741 0.368017698684993 1.2681707076609 -0.803897346319599 NA -0.137883055585657 0.68962361226417 -0.0143279913152386
"84" 3450000 1850000 0.0204969548399583 0.0204969548399583 1.30387421554429 0.215420280285377 -1.40342096104038 1.9798957347126 -0.038858933174113 -0.924949280798448 1.63273431937344 -0.116971713742325 -1.59692991068487 -0.631238573185609 0.0878551803660118 0.979523627611211 0.529728014524477 0.33628895085606 0.31807035108273 0.88050198141102 -0.574151265391757 -0.543764328742831 -1.10440392322246 1.2681707076609 -0.803897346319599 NA -0.272751883505841 0.68962361226417 0.137040438974817
"85" 3550000 1850000 -0.19510635208562 -0.19510635208562 1.24835756197086 0.0996839270912904 -1.41210886848024 2.11096437673312 -0.0679476397172624 -1.3750577929768 1.64439107666401 -0.113354085536072 -1.59453284045645 1.64055113278451 0.374357272049113 0.979523627611211 0.721869443697343 0.512296523713384 0.263335756088072 0.769153951834304 -0.404192896378198 -0.341193440648793 -1.10440392322246 1.2681707076609 -0.803897346319599 NA -0.13645139815361 0.68962361226417 0.500792068386705
"86" -2450000 1750000 -0.410709659011199 -0.410709659011199 -0.169070549202687 -0.0718566091559007 -0.0342554379855025 0.0583876971000687 -0.201032857261603 0.818704618729943 0.213524119247265 -0.135059854773589 0.778566685680111 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.52687415251361 1.19763558713418 -0.400632810530655 1.38211451607845 -1.10440392322246 -0.927041888252982 -0.69829759966955 NA -0.772279478764591 0.68962361226417 -0.58428604112819
"87" -2350000 1750000 -0.410709659011199 -0.410709659011199 -0.15880159625855 -0.0639890549845895 -0.0436642910118457 0.0647214730765434 -0.176959771503963 0.934600888412828 0.196038983311419 -0.138677482979842 0.778566685680111 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.688304096570708 1.43682268769646 1.20679645578431 -0.441316324217032 0.962068717558141 -1.10440392322246 -0.0489568498874288 -0.69829759966955 NA -0.850282515960993 0.68962361226417 -0.756897783909655
"88" -2250000 1750000 -0.410709659011199 -0.410709659011199 -0.15880159625855 -0.0639890549845895 -0.0436642910118457 0.0647214730765434 -0.176959771503963 0.934600888412828 0.196038983311419 -0.138677482979842 0.778566685680111 -0.631238573185609 1.23386354709841 0.180017469485141 0.914010872870209 0.864311669428033 1.49026175949031 1.1673183008562 -0.476149303831208 0.543137463908833 -1.10440392322246 -0.927041888252982 -0.69829759966955 NA -0.644881950399836 0.68962361226417 -0.535952046399438
"89" -2150000 1750000 -0.19510635208562 -0.19510635208562 -0.155715593203657 -0.0581467160226217 -0.0443911211823425 -0.169089864305733 -0.437817872159843 0.964394309888292 -0.121607652856452 -0.482352162573862 0.778566685680111 -0.631238573185609 1.23386354709841 0.180017469485141 0.914010872870209 0.864311669428033 1.61141586301783 1.16234082880066 -0.518615947122943 0.125760780576982 -1.10440392322246 -0.487999369070206 -0.69829759966955 NA -0.462154345059459 0.68962361226417 -0.69589411294341
"90" -2050000 1750000 0.0204969548399583 0.0204969548399583 -0.0694570238170302 -0.0445250732925146 -0.152440692755466 -0.263137041887979 -0.700615300331542 0.935704000026638 -0.25857455102058 -0.797085816517863 0.778566685680111 -0.631238573185609 1.52036563878152 0.180017469485141 1.10615230204308 1.04031924228536 1.51554714616311 1.21945008905516 -0.610741601651111 -0.288588415547865 -1.10440392322246 -0.487999369070206 -0.713383277762414 NA -0.70926175558895 0.68962361226417 -0.277839110684766
"91" -1950000 1750000 0.451703568691116 0.451703568691116 0.101254697169821 0.0156904026202603 -0.334893719807447 -0.392917174370188 -1.06730076155192 1.09810888278394 -0.468396182250734 -1.1552310089369 0.778566685680111 -0.631238573185609 1.52036563878152 -0.219735609577894 0.914010872870209 0.864311669428033 1.37063002174732 1.3714522592897 -0.807971241576161 -0.697368118953509 1.10422850963872 -0.0489568498874288 -0.713383277762414 NA -0.783830526073923 0.68962361226417 -0.378019737036787
